id,Date,mood,arousal,valence,activity,screentime..s.,other..s.,travel..s.,buu,coso,enga,fiof,teca
AS14.24,2014-05-07,7.13333333333334,-0.3333333333333336,0.6533333333333347,0.052159304817163146,7409.090993318603,235.9818086635949,173.6295747572804,1656.2444110623371,4340.136737223701,1310.6405738831575,204.0592140703523,4.949940119760479
AS14.25,2014-05-07,7.043333333333339,-0.11333333333333355,0.5200000000000012,0.059100244077895804,6949.422793350267,273.94880866359483,209.9828330097076,1209.3056110623372,4048.1111372237006,1749.7229738831575,158.95734271356827,3.949940119760478
AS14.26,2014-05-07,6.8700000000000045,0.01999999999999984,0.40000000000000124,0.05847317889224536,6760.6243932343,228.22640866359484,209.9828330097076,1192.0748110623374,4155.380937223701,1755.6457608247376,210.7828140703523,3.433293413173652
AS14.27,2014-05-07,7.080000000000004,0.23999999999999985,0.5100000000000012,0.055384198909851565,5544.667593011904,113.31840866359482,256.4202912621348,1191.5320110623375,3310.732937223701,1340.2839608247377,227.93048542713626,3.833293413173652
AS14.28,2014-05-07,6.94666666666667,0.23999999999999985,0.3400000000000012,0.060977570478208766,5703.98140015601,99.80040000000042,237.21543300970762,1389.8562000000015,3276.998800000005,1192.9161738831576,178.81941407035228,3.116646706586826
AS14.29,2014-05-07,7.106666666666669,-1.3322676295501878e-16,0.35000000000000125,0.06516100124749821,5070.892199897754,282.5940000000004,237.21543300970762,1161.9682000000016,2928.8764000000047,1192.9161738831576,164.5237427135683,3.116646706586826
AS14.31,2014-05-07,7.096666666666669,0.17999999999999988,0.5500000000000013,0.10113815127441314,3108.994799995411,271.90160866359486,237.21543300970762,969.7042000000017,1847.0928000000044,828.7401608247377,209.62561407035233,3.833293413173652
AS14.32,2014-05-07,6.93666666666667,-0.02000000000000013,0.42000000000000126,0.09654286174074586,3269.978199815739,274.90760866359483,208.6699747572804,980.6654000000017,1880.1444000000042,703.6367738831577,209.62561407035233,4.233293413173652
AS14.33,2014-05-07,6.3766666666666705,-0.1900000000000001,0.16000000000000125,0.07650671557183349,3261.7363998412975,273.26900866359483,157.8185165048532,763.9170000000017,1914.571800000004,811.7077738831578,209.62561407035233,3.2332934131736524
AS14.06,2014-05-08,6.510000000000005,-0.3900000000000001,0.4100000000000012,0.07091334400347629,3102.4225926971912,286.78701732718923,177.0233747572804,565.5928110623378,1247.4368000000038,719.1395738831577,258.7366854271363,3.949940119760478
AS14.15,2014-05-08,6.350000000000005,-0.2500000000000001,0.45000000000000123,0.08783138745798873,3769.181385488617,122.88642599078364,177.0233747572804,881.1132221246738,1710.0897372237,719.1395738831576,273.0323567839203,3.949940119760478
AS14.24,2014-05-08,6.400000000000006,-0.28333333333333355,0.45000000000000123,0.05620084106298571,4534.49918577205,96.47801732718924,132.5683165048532,1130.1032221246737,2091.8983372237,570.9329869415776,273.0323567839203,3.6332934131736523
AS14.25,2014-05-08,6.600000000000006,-0.08333333333333352,0.6000000000000012,0.052949791161328655,4444.927385826219,112.57841732718926,130.57231650485318,1149.3796221246737,2008.8377372236998,563.3129869415776,273.0323567839203,3.7499401197604785
AS14.26,2014-05-08,6.920000000000006,-0.07333333333333351,0.7800000000000012,0.07372428316151863,5630.1007857514505,111.39141732718925,181.4237747572804,3911.3996221246734,2373.4527372237,684.5557869415776,273.0323567839203,4.266586826347305
AS14.27,2014-05-08,6.920000000000006,0.2466666666666665,0.6200000000000012,0.08799391917684432,5224.938192853976,85.35320866359484,181.4237747572804,3724.287211062337,2946.1533372237,711.0411869415776,273.0323567839203,3.5499401197604783
AS14.28,2014-05-08,6.820000000000006,0.1466666666666665,0.5200000000000011,0.0713359428727058,4539.298200082769,55.47400000000043,181.4237747572804,3926.3772000000013,2654.9822000000036,497.8921999999977,273.0323567839203,3.5499401197604783
AS14.29,2014-05-08,6.980000000000006,0.15999999999999986,0.5200000000000011,0.07650514970264481,5608.9006004810235,53.57060000000045,225.87883300970762,3669.201800000001,3813.4098000000035,405.80139999999767,608.9534854271362,3.5499401197604783
AS14.31,2014-05-08,6.980000000000006,0.3599999999999999,0.6200000000000012,0.08990023349645457,6243.539993486453,63.301608663594834,256.4202912621348,3821.911011062338,4264.9837372237,538.5247869415778,608.9534854271362,3.5499401197604783
AS14.32,2014-05-08,6.860000000000005,0.19999999999999987,0.4900000000000012,0.09110227758050977,5449.932993660021,69.46600866359483,256.4202912621348,1503.898611062338,4177.577337223699,402.33298694157764,608.9534854271362,5.633293413173652
AS14.33,2014-05-08,6.780000000000006,-0.08000000000000014,0.5300000000000011,0.09239547591546243,7162.170793733642,82.95660866359484,277.0002330097076,1864.877011062338,5114.428337223699,647.8663869415776,608.9534854271362,6.833293413173652
AS14.24,2014-05-09,6.960000000000005,-0.28000000000000014,0.6300000000000011,0.10199633813489747,7321.789793643999,96.69700866359483,277.0002330097076,1519.749011062338,5090.010937223698,861.0153738831575,595.9698140703523,6.316646706586826
AS14.26,2014-05-09,6.760000000000005,-0.3200000000000002,0.5500000000000012,0.10108773395975348,7099.857392797518,102.79580866359481,277.0002330097076,5186.908611062338,4785.599137223699,946.3285738831576,260.0486854271363,6.633293413173652
AS14.27,2014-05-09,6.640000000000005,-0.2800000000000002,0.3100000000000011,0.0971370946103882,6934.817999553668,77.83120000000042,277.0002330097076,5179.7926000000025,4724.144000000002,720.1151869415775,260.0486854271363,7.516646706586826
AS14.29,2014-05-09,6.920000000000004,-0.16000000000000023,0.48000000000000115,0.08646261997222855,8388.654199743261,262.96660000000037,277.0002330097076,4762.731800000003,5853.811400000003,878.9171869415774,283.17381407035225,4.716646706586826
AS14.31,2014-05-09,7.000000000000004,0.13333333333333316,0.6000000000000012,0.09471153608242659,7081.578992567112,275.5142086635948,256.4202912621348,4588.865811062339,5045.128937223699,846.8343738831575,283.17381407035225,4.233293413173652
AS14.32,2014-05-09,7.070000000000005,0.28333333333333316,0.5500000000000012,0.09345288137785554,7418.282592115453,263.0294086635948,320.2696330097076,4650.24061106234,5047.420537223699,832.6771869415774,296.1574854271363,5.633293413173652
AS14.33,2014-05-09,6.670000000000004,0.28333333333333316,0.3900000000000011,0.07391316036574143,8210.746592388206,262.01860866359476,269.00157475728037,1201.324811062339,5456.656937223699,907.9115869415775,296.1574854271363,5.116646706586826
AS14.24,2014-05-10,6.7900000000000045,-0.023333333333333428,0.5666775599128552,0.07219203695702835,8583.88079253202,256.95540866359477,269.00157475728037,1976.6206110623389,5755.1049372236985,898.6883869415775,296.1574854271363,4.716646706586826
AS14.26,2014-05-10,6.9100000000000055,0.17666666666666658,0.6466775599128551,0.07474207002106327,7303.632192239815,69.57980866359476,269.00157475728037,2092.841811062339,4886.115137223698,885.2683738831577,273.0323567839203,6.116646706586826
AS14.27,2014-05-10,6.830000000000005,0.1633333333333332,0.4466775599128551,0.07108118162955247,7075.5343994140585,45.201200000000355,223.51331650485318,2013.3964000000028,4795.719400000003,658.0261869415775,273.0323567839203,5.6
AS14.29,2014-05-10,6.680000000000005,0.1733333333333332,0.3766775599128551,0.08005308326367258,9249.702999734878,80.61300000000035,159.6639747572804,1848.393200000003,7171.556800000003,434.89238694157757,486.5306854271363,4.2
AS14.31,2014-05-10,7.186666666666672,0.3333333333333332,0.6166775599128551,0.10077449847647109,8041.991792497691,103.83680866359475,210.93203300970762,1911.733411062339,6298.569937223698,514.6421738831575,486.5306854271363,4.716646706586826
AS14.32,2014-05-10,7.236666666666672,0.24999999999999983,0.5800000000000012,0.10896110448978025,7572.711192855891,109.26320866359474,292.9637747572804,976.0976110623391,6256.056737223698,1149.2015738831574,486.5306854271363,4.516646706586826
AS14.33,2014-05-10,7.156666666666672,0.04999999999999982,0.5800000000000012,0.11375070637351552,9790.537792882978,111.93500866359474,249.5781165048532,1228.4140110623391,5956.609337223698,1027.0325869415774,486.5306854271363,3.916646706586826
AS14.24,2014-05-11,7.2866666666666715,-0.2700000000000002,0.7800000000000011,0.10266547989255806,9383.82239261633,110.87640866359475,295.0663747572804,1491.781011062339,5603.427537223698,1254.2747738831574,486.5306854271363,3.916646706586826
AS14.26,2014-05-11,7.126666666666672,-0.1500000000000002,0.7000000000000012,0.09285854429965437,7263.925392875724,77.70400866359473,257.8917165048532,2113.302211062339,3576.2779372236982,1250.4537738831573,273.0323567839203,4.716646706586826
AS14.27,2014-05-11,7.060000000000007,-0.0700000000000002,0.5800000000000012,0.08428843145918655,7882.792999839777,51.05040000000032,257.8917165048532,2043.4320000000032,3764.0690000000022,1250.4537738831573,273.0323567839203,4.6
AS14.29,2014-05-11,7.010000000000007,-0.08000000000000021,0.5600000000000012,0.06099686152924662,8725.388599777214,53.01200000000033,135.3047165048532,1926.6320000000032,4435.537600000002,851.3309608247375,322.83108542713626,4.316646706586826
AS14.31,2014-05-11,6.890000000000006,0.07999999999999981,0.5600000000000012,0.06581499516667869,6528.201392612506,74.40920866359473,178.6903747572804,1790.297211062339,4516.957337223698,973.4999477663175,322.83108542713626,4.233293413173652
AS14.32,2014-05-11,6.880000000000007,-1.7763568394002506e-16,0.40000000000000113,0.07661488933100116,6366.868592939425,109.09800866359474,178.6903747572804,1370.0434110623394,4444.093337223699,814.2003608247375,269.4318140703523,5.033293413173652
AS14.33,2014-05-11,6.840000000000006,-0.08000000000000018,0.48000000000000115,0.06418662701800992,6349.628592929888,111.08760866359475,165.3863747572804,730.0378110623394,4566.320137223698,883.9173608247374,269.4318140703523,4.7499401197604785
AS14.24,2014-05-12,6.840000000000006,-0.5200000000000002,0.5200000000000011,0.06774056422674683,6706.528393182804,113.50460866359477,165.3863747572804,940.3720110623393,4759.232937223698,717.7099738831573,244.83074271356827,4.149940119760478
AS14.26,2014-05-12,6.720000000000006,-0.3600000000000002,0.5200000000000011,0.06777628851422018,6575.1919932461315,107.34700866359476,205.94163300970763,1584.9856110623393,4442.0271372236975,540.1863869415774,195.0320140703523,4.149940119760478
AS14.27,2014-05-12,6.880000000000005,-0.4400000000000002,0.5200000000000011,0.06397172196178978,6044.271800851815,83.36000000000035,205.94163300970763,1412.4694000000036,4175.864400000001,316.0163999999975,195.03201407035232,3.6332934131736523
AS14.29,2014-05-12,6.960000000000005,-0.20000000000000026,0.6400000000000011,0.0740096007977086,8350.46740083693,47.85540000000036,158.91477475728044,1486.2554000000036,6237.3038000000015,403.9615999999975,395.6790140703523,3.6332934131736523
AS14.31,2014-05-12,7.1600000000000055,-2.6645352591003756e-16,0.7600000000000011,0.09558866585875792,8502.753193578763,72.25000866359476,209.39343300970762,1751.4062110623395,6079.686137223698,575.3565869415776,395.6790140703523,3.6332934131736523
AS14.32,2014-05-12,7.2000000000000055,0.039999999999999744,0.680000000000001,0.09888869701745802,6472.5819934463925,65.29080866359476,209.39343300970762,1610.9422221246755,5035.147337223699,553.4965869415776,420.2800854271363,4.349940119760478
AS14.33,2014-05-12,7.120000000000006,-0.11000000000000025,0.7000000000000011,0.10062143137815613,7907.326193389929,117.63000866359475,209.39343300970762,1172.7616221246753,4732.814337223699,583.0649869415776,420.2800854271363,3.6332934131736523
AS14.24,2014-05-13,7.060000000000007,-0.16000000000000025,0.650000000000001,0.09146987503186929,8300.184792718926,116.19960866359474,209.39343300970762,1359.4334221246754,4896.021537223699,589.3655869415775,368.49861407035235,3.6332934131736523
AS14.26,2014-05-13,6.940000000000007,-0.040000000000000244,0.610000000000001,0.08754083349252109,7058.692792711305,114.08700866359474,256.4202912621348,2238.0758221246756,3496.3247372236992,426.08378694157744,221.2508854271363,3.349940119760478
AS14.27,2014-05-13,6.900000000000006,-0.08000000000000025,0.490000000000001,0.07789574969871137,6651.849799871433,88.45100000000033,256.4202912621348,2135.5358110623397,3307.6864000000032,185.97719999999748,221.2508854271363,3.6332934131736523
AS14.29,2014-05-13,7.100000000000006,0.15999999999999975,0.610000000000001,0.07884964860094097,9103.481799936282,186.89560000000034,256.4202912621348,1899.3918000000037,5878.150000000003,141.77159999999748,335.4060140703523,4.316646706586826
AS14.31,2014-05-13,7.300000000000006,0.5099999999999998,0.7100000000000011,0.09785791662747866,7218.664192733815,163.35380866359478,256.4202912621348,1977.2148110623398,5631.740537223699,289.7267869415775,335.4060140703523,5.033293413173652
AS14.33,2014-05-13,6.800000000000006,0.6599999999999998,0.560000000000001,0.11499506512351113,9897.402792797144,161.5760086635948,206.3632330097076,2152.91261106234,6491.224337223699,511.0943869415775,387.18748542713627,4.833293413173652
AS14.24,2014-05-14,6.440000000000007,0.3799999999999998,0.36000000000000104,0.10145504694091292,9622.882392749842,167.2472086635948,159.71917475728043,1653.6170110623402,6326.371537223699,531.1299869415775,387.18748542713627,5.516646706586826
AS14.26,2014-05-14,6.2800000000000065,0.2199999999999998,0.280000000000001,0.10578804991611428,9659.243992672022,164.42580866359475,159.71917475728043,2149.21701106234,6447.1751372236995,536.4427869415774,387.18748542713627,4.9166467065868265
AS14.27,2014-05-14,6.140000000000007,0.2999999999999997,0.270000000000001,0.10040521169310575,7465.009992704445,66.90000866359476,159.71917475728043,2141.5292110623404,4110.624337223699,768.7157738831576,273.0323567839203,4.233293413173652
AS14.29,2014-05-14,6.260000000000007,0.13999999999999974,0.15000000000000108,0.10159346123262933,6246.940599870676,66.90000866359476,159.71917475728043,2141.5292110623404,3404.2910000000034,768.7157738831575,219.8600854271363,4.233293413173652
AS14.31,2014-05-14,6.660000000000006,0.2399999999999997,0.3500000000000011,0.09741243563531414,3706.263592872668,94.09521732718915,209.77623300970762,1951.675822124676,2647.7627372236993,765.2175608247375,219.8600854271363,4.949940119760479
AS14.33,2014-05-14,6.986666666666672,0.37333333333333313,0.510000000000001,0.0857751882182865,3322.5055927849303,101.87701732718915,256.4202912621348,1471.541822124676,2676.1643372237,955.6185608247375,219.8600854271363,4.266586826347305
AS14.24,2014-05-15,7.066666666666672,0.4133333333333331,0.590000000000001,0.07817477948315692,4213.1721931076545,109.12261732718916,256.4202912621348,1183.9192221246763,3116.7977372237,1190.4123477663175,173.0974140703523,6.266586826347305
AS14.26,2014-05-15,6.846666666666671,0.25333333333333313,0.48000000000000104,0.08876977218109086,6410.28299318319,110.16821732718915,219.21103300970762,1408.2470221246763,5048.7579372237,972.3071608247376,173.0974140703523,6.266586826347305
AS14.27,2014-05-15,6.726666666666671,0.5133333333333331,0.5000000000000011,0.08758152264156727,7628.352386016959,110.16821732718915,219.21103300970762,1408.2470221246763,5755.091274447395,972.3071608247376,226.2696854271363,6.266586826347305
AS14.29,2014-05-15,6.526666666666671,0.2133333333333331,0.30000000000000104,0.08758152264156728,7628.352386016959,110.16821732718915,219.21103300970762,1408.2470221246763,5755.091274447395,972.3071608247376,226.2696854271363,6.266586826347305
